Date,gold_usd,usd_inr,crude,gold_inr_gram,gold_inr_10g
2018-09-11,1195.4000244140625,72.44499969482422,69.25,2784.2768307061783,27842.768307061782
2018-09-12,1204.699951171875,72.98999786376953,70.37000274658203,2827.046694504426,28270.46694504426
2018-09-13,1202.0,71.92520141601562,68.58999633789062,2779.561531726358,27795.615317263582
2018-09-14,1195.0,72.02749633789062,68.98999786376953,2767.304583850026,27673.04583850026
2018-09-17,1199.699951171875,72.09500122070312,68.91000366210938,2780.792175935628,27807.921759356283
2018-09-18,1196.800048828125,72.53479766845703,69.8499984741211,2790.9929554984983,27909.929554984985
2018-09-19,1202.199951171875,73.12000274658203,71.12000274658203,2826.2048879267054,28262.048879267055
2018-09-20,1206.199951171875,72.34500122070312,70.80000305175781,2805.5536174366657,28055.536174366658
2018-09-21,1196.199951171875,71.72000122070312,70.77999877929688,2758.2574937949717,27582.574937949717
2018-09-24,1199.300048828125,72.2300033569336,72.08000183105469,2785.0707011373665,27850.707011373666
2018-09-25,1200.0,73.30000305175781,72.27999877929688,2827.9776765350966,28279.776765350965
2018-09-26,1194.0,73.08999633789062,71.56999969482422,2805.77605823915,28057.7605823915
2018-09-27,1182.300048828125,72.7699966430664,72.12000274658203,2766.1186228019324,27661.186228019324
2018-09-28,1191.5,72.94999694824219,73.25,2794.538279094975,27945.382790949752
2018-10-01,1187.0999755859375,72.50499725341797,75.30000305175781,2767.234570687895,27672.34570687895
2018-10-02,1202.4000244140625,73.75499725341797,75.2300033569336,2851.2228687501047,28512.228687501047
2018-10-03,1198.300048828125,73.27999877929688,76.41000366210938,2823.200801046711,28232.00801046711
2018-10-04,1197.199951171875,73.8499984741211,74.33000183105469,2842.548734620246,28425.48734620246
2018-10-05,1201.199951171875,74.22000122070312,74.33999633789062,2866.335359116662,28663.35359116662
2018-10-08,1184.4000244140625,73.76300048828125,74.29000091552734,2808.844650253985,28088.44650253985
2018-10-09,1187.199951171875,73.88999938964844,74.95999908447266,2820.332234876477,28203.32234876477
2018-10-10,1189.300048828125,74.55000305175781,73.16999816894531,2850.557727252317,28505.57727252317
2018-10-11,1223.5,74.5999984741211,70.97000122070312,2934.4960577776505,29344.960577776506
2018-10-12,1218.0999755859375,74.16000366210938,71.33999633789062,2904.3129760402676,29043.129760402677
2018-10-15,1226.4000244140625,73.6760025024414,71.77999877929688,2905.018768554171,29050.18768554171
2018-10-16,1227.300048828125,74.08000183105469,71.91999816894531,2923.0919306329192,29230.919306329193
2018-10-17,1223.699951171875,73.45549774169922,69.75,2889.9477229193853,28899.477229193853
2018-10-18,1226.5,73.91999816894531,68.6500015258789,2914.877031659184,29148.77031659184
2018-10-19,1225.300048828125,74.16000366210938,69.12000274658203,2921.480094146207,29214.800941462072
2018-10-22,1221.199951171875,73.46499633789062,69.16999816894531,2884.41654285447,28844.1654285447
2018-10-23,1233.4000244140625,73.8594970703125,66.43000030517578,2928.876347990863,29288.76347990863
2018-10-24,1227.800048828125,73.22129821777344,66.81999969482422,2890.3857613143514,28903.857613143515
2018-10-25,1229.0999755859375,73.22049713134766,67.33000183105469,2893.414285740499,28934.14285740499
2018-10-26,1232.5,73.22019958496094,67.58999633789062,2901.4064651394333,29014.064651394332
2018-10-29,1224.5,73.125,67.04000091552734,2878.825935987911,28788.259359879114
2018-10-30,1222.5999755859375,73.5905990600586,66.18000030517578,2892.660459889792,28926.60459889792
2018-10-31,1212.300048828125,73.6500015258789,65.30999755859375,2870.6062162140747,28706.062162140748
2018-11-01,1236.0,74.06999969482422,63.689998626708984,2943.4153591333047,29434.153591333048
2018-11-02,1230.9000244140625,73.30999755859375,63.13999938964844,2901.193685105146,29011.93685105146
2018-11-05,1229.800048828125,72.90499877929688,63.099998474121094,2882.5878456956193,28825.878456956194
2018-11-06,1223.800048828125,72.86000061035156,62.209999084472656,2866.7536548801727,28667.536548801727
2018-11-07,1226.199951171875,73.2300033569336,61.66999816894531,2886.962127753732,28869.62127753732
2018-11-08,1222.9000244140625,72.37999725341797,60.66999816894531,2845.7729968747763,28457.729968747764
2018-11-09,1206.4000244140625,72.9000015258789,60.189998626708984,2827.545569489141,28275.45569489141
2018-11-12,1201.300048828125,72.47000122070312,59.93000030517578,2798.9845517387093,27989.845517387093
2018-11-13,1199.199951171875,73.18000030517578,55.689998626708984,2821.4655197236516,28214.655197236516
2018-11-14,1207.9000244140625,72.55000305175781,56.25,2817.469109825536,28174.69109825536
2018-11-15,1212.800048828125,72.4000015258789,56.459999084472656,2823.049669192929,28230.49669192929
2018-11-16,1220.800048828125,71.8917007446289,56.459999084472656,2821.7207638812324,28217.207638812324
2018-11-19,1223.0999755859375,71.7750015258789,56.7599983215332,2822.447718552032,28224.477185520318
2018-11-20,1219.0,71.69000244140625,53.43000030517578,2809.655279183186,28096.55279183186
2018-11-21,1225.800048828125,71.41500091552734,54.630001068115234,2814.490703918016,28144.90703918016
2018-11-23,1221.0,70.83499908447266,50.41999816894531,2780.701010566049,27807.010105660487
2018-11-26,1220.199951171875,70.66999816894531,51.630001068115234,2772.4059451529106,27724.059451529105
2018-11-27,1211.199951171875,70.80999755859375,51.560001373291016,2757.4088313356806,27574.088313356806
2018-11-28,1221.4000244140625,70.87999725341797,50.290000915527344,2783.3790530259744,27833.790530259743
2018-11-29,1224.0999755859375,70.5999984741211,51.45000076293945,2778.512270597806,27785.12270597806
2018-11-30,1220.199951171875,69.91999816894531,50.93000030517578,2742.983212554364,27429.83212554364
2018-12-03,1233.9000244140625,69.76000213623047,52.95000076293945,2767.4335151677406,27674.335151677406
2018-12-04,1241.0999755859375,70.48500061035156,53.25,2812.510892236633,28125.10892236633
2018-12-06,1238.0999755859375,70.87000274658203,51.4900016784668,2821.037782574904,28210.37782574904
2018-12-07,1246.800048828125,70.75,52.61000061035156,2836.050716304912,28360.50716304912
2018-12-10,1243.699951171875,71.36499786376953,51.0,2853.5902505683002,28535.902505683003
2018-12-11,1241.9000244140625,72.7300033569336,51.650001525878906,2903.9623497230436,29039.623497230437
2018-12-12,1244.4000244140625,72.62000274658203,51.150001525878906,2905.40721111116,29054.0721111116
2018-12-13,1242.699951171875,72.1500015258789,52.58000183105469,2882.6596162251976,28826.596162251975
2018-12-14,1237.0,71.5469970703125,51.20000076293945,2845.4558289574024,28454.558289574023
2018-12-17,1247.4000244140625,71.91000366210938,49.880001068115234,2883.937187896235,28839.371878962353
2018-12-18,1249.199951171875,71.58999633789062,46.2400016784668,2875.2461918976214,28752.461918976216
2018-12-19,1252.0999755859375,70.56999969482422,47.20000076293945,2840.8601892066495,28408.601892066494
2018-12-20,1263.5999755859375,70.68550109863281,45.880001068115234,2871.644588631896,28716.44588631896
2018-12-21,1253.800048828125,70.30000305175781,45.59000015258789,2833.833724786962,28338.337247869622
2018-12-24,1267.5,70.13999938964844,42.529998779296875,2858.2779824257523,28582.779824257523
2018-12-26,1269.199951171875,70.23999786376953,46.220001220703125,2866.191967431604,28661.919674316043
2018-12-27,1277.300048828125,70.1500015258789,44.61000061035156,2880.788347751802,28807.883477518022
2018-12-28,1279.9000244140625,69.98999786376953,45.33000183105469,2880.0681587145755,28800.681587145755
2018-12-31,1278.300048828125,69.92250061035156,45.40999984741211,2873.6938268811227,28736.938268811227
2019-01-02,1281.0,69.70999908447266,46.540000915527344,2871.0115847801526,28710.115847801528
2019-01-03,1291.800048828125,69.95999908447266,47.09000015258789,2905.600020362254,29056.000203622538
2019-01-04,1282.699951171875,70.30000305175781,47.959999084472656,2899.153165459592,28991.53165459592
2019-01-07,1286.800048828125,69.5250015258789,48.52000045776367,2876.357173896071,28763.57173896071
2019-01-08,1283.199951171875,69.80999755859375,49.779998779296875,2880.0676920120313,28800.676920120313
2019-01-09,1289.300048828125,70.33000183105469,52.36000061035156,2915.314186341117,29153.14186341117
2019-01-10,1284.699951171875,70.55049896240234,52.59000015258789,2914.0200482951986,29140.200482951986
2019-01-11,1287.0999755859375,70.72000122070312,51.59000015258789,2926.4781083995194,29264.781083995193
2019-01-14,1289.0999755859375,70.37000274658203,50.5099983215332,2916.5196464256837,29165.19646425684
2019-01-15,1286.199951171875,71.08499908447266,52.11000061035156,2939.5252094298557,29395.252094298557
2019-01-16,1291.5999755859375,71.09249877929688,52.310001373291016,2952.1780406604767,29521.78040660477
2019-01-17,1291.0,71.36499786376953,52.06999969482422,2962.117197168372,29621.17197168372
2019-01-18,1281.300048828125,71.03019714355469,53.79999923706055,2926.069254852604,29260.69254852604
2019-01-22,1282.5,71.5,52.56999969482422,2948.1810728696123,29481.810728696124
2019-01-23,1283.0999755859375,71.2302017211914,52.619998931884766,2938.4304045989065,29384.304045989065
2019-01-24,1279.0999755859375,71.15730285644531,53.130001068115234,2926.272102703566,29262.72102703566
2019-01-25,1297.4000244140625,70.98999786376953,53.689998626708984,2961.1595145758142,29611.595145758143
2019-01-28,1302.4000244140625,70.9749984741211,51.9900016784668,2971.943342243907,29719.43342243907
2019-01-29,1308.199951171875,71.09010314941406,53.310001373291016,2990.0194341108568,29900.194341108567
2019-01-30,1309.9000244140625,71.62000274658203,54.22999954223633,3016.2214331597092,30162.214331597093
2019-01-31,1319.699951171875,71.12000274658203,53.790000915527344,3017.5724324274734,30175.724324274735
2019-02-01,1316.9000244140625,71.19999694824219,55.2599983215332,3014.5571308509107,30145.571308509105
2019-02-04,1314.300048828125,71.45169830322266,54.560001373291016,3019.241261233559,30192.41261233559
2019-02-05,1314.199951171875,71.68499755859375,53.65999984741211,3028.868786189975,30288.687861899747
2019-02-06,1309.5,71.7699966430664,54.0099983215332,3021.615271724901,30216.15271724901
2019-02-07,1309.4000244140625,71.54049682617188,52.63999938964844,3011.7230630245344,30117.230630245343
2019-02-08,1313.699951171875,71.58000183105469,52.720001220703125,3023.2817821254607,30232.817821254608
2019-02-11,1307.0,71.1500015258789,52.40999984741211,2989.7938172335503,29897.938172335504
2019-02-12,1309.199951171875,71.2300033569336,53.099998474121094,2998.193673280176,29981.93673280176
2019-02-13,1310.800048828125,70.80999755859375,53.900001525878906,2984.1576754167245,29841.576754167247
2019-02-14,1309.800048828125,70.86509704589844,54.40999984741211,2984.2013783313,29842.013783313
2019-02-15,1318.0999755859375,71.01000213623047,55.59000015258789,3009.252401887979,30092.52401887979
2019-02-19,1340.0999755859375,71.69999694824219,56.09000015258789,3089.207457676826,30892.07457676826
2019-02-20,1343.300048828125,71.5999984741211,56.91999816894531,3092.265547169307,30922.65547169307
2019-02-21,1323.5,71.30000305175781,56.959999084472656,3033.920749722747,30339.20749722747
2019-02-22,1329.199951171875,71.18499755859375,57.2599983215332,3042.072283796127,30420.72283796127
2019-02-25,1325.9000244140625,71.03099822998047,55.47999954223633,3027.955126827731,30279.55126827731
2019-02-26,1325.0999755859375,71.08999633789062,55.5,3028.641548756354,30286.41548756354
2019-02-27,1317.699951171875,70.94000244140625,56.939998626708984,3005.373599536184,30053.73599536184
2019-02-28,1312.800048828125,71.19000244140625,57.220001220703125,3004.7499053531747,30047.49905353175
2019-03-01,1296.4000244140625,70.81600189208984,55.79999923706055,2951.6249483759566,29516.249483759566
2019-03-04,1284.800048828125,70.98999786376953,56.59000015258789,2932.4015857276377,29324.015857276376
2019-03-05,1282.0,70.9000015258789,56.560001373291016,2922.3014116153086,29223.014116153085
2019-03-06,1284.9000244140625,70.74250030517578,56.220001220703125,2922.4055289350777,29224.055289350777
2019-03-07,1283.800048828125,70.36499786376953,56.65999984741211,2904.322268982534,29043.22268982534
2019-03-08,1297.0,70.48750305175781,56.06999969482422,2939.2927309830043,29392.927309830044
2019-03-11,1288.800048828125,69.98690032958984,56.790000915527344,2899.966902827801,28999.669028278007
2019-03-12,1296.300048828125,69.79010009765625,56.869998931884766,2908.640833485348,29086.40833485348
2019-03-13,1307.5,69.84500122070312,58.2599983215332,2936.0791903184313,29360.791903184312
2019-03-14,1293.4000244140625,69.72630310058594,58.61000061035156,2899.4808343948484,28994.808343948484
2019-03-15,1301.800048828125,69.3373031616211,58.52000045776367,2902.030467356048,29020.30467356048
2019-03-18,1300.300048828125,68.9530029296875,59.09000015258789,2882.620704303969,28826.20704303969
2019-03-19,1305.0,68.61799621582031,59.029998779296875,2878.984199901796,28789.841999017957
2019-03-20,1300.5,69.31749725341797,59.83000183105469,2898.304215862204,28983.04215862204
2019-03-21,1306.0999755859375,68.82499694824219,59.97999954223633,2890.1032627775444,28901.032627775443
2019-03-22,1311.5999755859375,68.93000030517578,59.040000915527344,2906.7013910784067,29067.013910784066
2019-03-25,1321.9000244140625,69.1604995727539,58.81999969482422,2939.3240655782197,29393.240655782196
2019-03-26,1314.300048828125,68.92340087890625,59.939998626708984,2912.406293200023,29124.06293200023
2019-03-27,1309.9000244140625,69.42749786376953,59.40999984741211,2923.885773201054,29238.85773201054
2019-03-28,1289.800048828125,69.37000274658203,59.29999923706055,2876.6355210747556,28766.355210747555
2019-03-29,1293.0,69.5,60.13999938964844,2889.1764592409213,28891.764592409214
2019-04-01,1288.4000244140625,69.43000030517578,61.59000015258789,2875.998330999947,28759.983309999472
2019-04-02,1290.0,69.19529724121094,62.58000183105469,2869.8356596898134,28698.356596898135
2019-04-03,1289.9000244140625,68.91020202636719,62.459999084472656,2857.7900003597347,28577.900003597348
2019-04-04,1289.0,68.8499984741211,62.099998474121094,2853.301012205767,28533.010122057673
2019-04-05,1290.4000244140625,68.97039794921875,63.08000183105469,2861.395122655633,28613.951226556328
2019-04-08,1297.0999755859375,69.16000366210938,64.4000015258789,2884.15898730514,28841.589873051398
2019-04-09,1303.5,69.55249786376953,63.97999954223633,2914.83855403487,29148.3855403487
2019-04-10,1309.0999755859375,69.26180267333984,64.61000061035156,2915.1260851257,29151.260851256997
2019-04-11,1288.5999755859375,69.14019775390625,63.58000183105469,2864.438315227884,28644.38315227884
2019-04-12,1290.5999755859375,69.43000030517578,63.88999938964844,2880.909116298535,28809.09116298535
2019-04-15,1286.800048828125,69.16100311279297,63.400001525878906,2861.297994841227,28612.97994841227
2019-04-16,1272.5999755859375,69.80999755859375,64.05000305175781,2856.276663035374,28562.76663035374
2019-04-17,1272.199951171875,69.88500213623047,63.7599983215332,2858.4466798064136,28584.466798064135
2019-04-18,1271.9000244140625,69.4010009765625,64.0,2837.980768609649,28379.807686096494
2019-04-22,1273.5,69.36000061035156,65.69999694824219,2839.8720651143026,28398.720651143027
2019-04-23,1269.300048828125,70.0625,66.30000305175781,2859.174519620638,28591.74519620638
2019-04-24,1275.5,69.75800323486328,65.88999938964844,2860.6534031883266,28606.534031883268
2019-04-25,1275.800048828125,70.0958023071289,65.20999908447266,2875.1821501143486,28751.821501143488
